20150619   9024249   23.7150   114.6320      2.000   0.3    0.00    0.00   0.00        351
20150619  15170898   23.7170   114.6370      2.000   0.5    0.00    0.00   0.00        352
20150619  19301924   23.7160   114.6340      2.000   1.1    0.00    0.00   0.00        353
20150620    360534   23.7160   114.6350      2.000   0.4    0.00    0.00   0.00        354
20150620   2360334   23.7160   114.6310      2.000   0.7    0.00    0.00   0.00        355
20150620   2363979   23.7160   114.6310      2.000   0.5    0.00    0.00   0.00        356
20150620   2374211   23.7160   114.6360      2.000   0.2    0.00    0.00   0.00        357
20150620   2374562   23.7180   114.6350      2.000   0.2    0.00    0.00   0.00        358
20150620   3060640   23.7150   114.6380      2.000   0.2    0.00    0.00   0.00        359
20150620   3061293   23.7160   114.6370      2.000   0.2    0.00    0.00   0.00        360
20150620   3090247   23.7180   114.6400      2.000   0.3    0.00    0.00   0.00        361
20150620   3092429   23.7170   114.6350      2.000   0.5    0.00    0.00   0.00        362
20150620   7431349   23.7150   114.6420      2.000   0.2    0.00    0.00   0.00        363
20150620  15584981   23.7180   114.6370      2.000   0.1    0.00    0.00   0.00        364
20150620  17162712   23.7040   114.6390      2.000   0.5    0.00    0.00   0.00        365
20150620  17193208   23.7030   114.6410      2.000   0.4    0.00    0.00   0.00        366
20150621     83896   23.7180   114.7220      2.000   1.4    0.00    0.00   0.00        367
20150621    100401   23.7180   114.7230      2.000   0.6    0.00    0.00   0.00        368
20150621    323935   23.7160   114.7250      2.000   0.3    0.00    0.00   0.00        369
20150621    331938   23.7130   114.7230      2.000   1.0    0.00    0.00   0.00        370
20150621   4035287   23.7170   114.6350      2.000   0.1    0.00    0.00   0.00        371
20150621  12311322   23.7150   114.6350      2.000   0.3    0.00    0.00   0.00        372
20150621  15010446   23.7180   114.6270      2.000   0.5    0.00    0.00   0.00        373
20150621  16122489   23.7180   114.7290      2.000   0.4    0.00    0.00   0.00        374
20150621  17465988   23.7170   114.7260      2.000   0.7    0.00    0.00   0.00        375
20150621  20361116   23.7180   114.7250      2.000   0.3    0.00    0.00   0.00        376
20150622   2183120   23.7150   114.6340      2.000   0.5    0.00    0.00   0.00        377
20150622   3001515   23.7170   114.6370      2.000   0.2    0.00    0.00   0.00        378
20150622  12291715   23.7520   114.6280      2.000   0.2    0.00    0.00   0.00        379
20150622  22063934   23.7680   114.6110      2.000   0.3    0.00    0.00   0.00        380
20150623   9330171   23.9060   114.4580      2.000   1.3    0.00    0.00   0.00        381
20150623  12511470   23.7690   114.6110      2.000   0.3    0.00    0.00   0.00        382
20150623  15340369   23.9030   114.4700      2.000   0.9    0.00    0.00   0.00        383
20150623  17000756   23.9090   114.4910      2.000   0.5    0.00    0.00   0.00        384
20150624   3535829   23.8000   114.5840      2.000   0.1    0.00    0.00   0.00        385
20150624   8502707   23.7540   114.6260      2.000   0.1    0.00    0.00   0.00        386
20150624  20223604   23.7670   114.6120      2.000   0.4    0.00    0.00   0.00        387
20150624  22340056   23.7150   114.7090      2.000   0.5    0.00    0.00   0.00        388
20150624  23350424   23.7170   114.7060      2.000   0.1    0.00    0.00   0.00        389
20150624  23364168   23.9100   114.4660      2.000   0.2    0.00    0.00   0.00        390
20150625   2390604   23.7160   114.7060      2.000   0.1    0.00    0.00   0.00        391
20150625   5312966   23.7160   114.7070      2.000   0.2    0.00    0.00   0.00        392
20150625  13412634   23.7710   114.5190      2.000   0.2    0.00    0.00   0.00        393
20150625  15110863   23.7710   114.5420      2.000   0.4    0.00    0.00   0.00        394
20150625  18593950   23.8870   114.5730      2.000   0.6    0.00    0.00   0.00        395
20150625  21130836   23.8890   114.5670      2.000   0.3    0.00    0.00   0.00        396
20150625  21152328   23.8870   114.5670      2.000   0.5    0.00    0.00   0.00        397
20150625  21320716   23.8880   114.5700      2.000   0.4    0.00    0.00   0.00        398
20150625  21370744   23.8910   114.5650      2.000   0.2    0.00    0.00   0.00        399
20150625  21541876   23.8900   114.5670      2.000   0.1    0.00    0.00   0.00        400
20150625  22194128   23.8900   114.5660      2.000   0.2    0.00    0.00   0.00        401
20150625  22250568   23.8900   114.5700      2.000   0.1    0.00    0.00   0.00        402
20150625  22294568   23.8870   114.5720      2.000   0.0    0.00    0.00   0.00        403
20150625  22365204   23.7310   114.6230      2.000   0.0    0.00    0.00   0.00        404
20150625  22473190   23.8870   114.5680      2.000   0.8    0.00    0.00   0.00        405
20150625  22482676   23.8880   114.5700      2.000   0.3    0.00    0.00   0.00        406
20150626     83122   23.8910   114.5650      2.000   0.2    0.00    0.00   0.00        407
20150626     92207   23.8880   114.5690      2.000   0.4    0.00    0.00   0.00        408
20150626    100599   23.8900   114.5680      2.000   0.1    0.00    0.00   0.00        409
20150626   8085317   23.8870   114.5730      2.000   0.4    0.00    0.00   0.00        410
20150626   8090245   23.8870   114.5730      2.000   0.5    0.00    0.00   0.00        411
20150626   8264352   23.8880   114.5710      2.000   0.0    0.00    0.00   0.00        412
20150626  10425862   23.8890   114.5670      2.000   0.5    0.00    0.00   0.00        413
20150626  12412438   23.7170   114.6370      2.000   0.2    0.00    0.00   0.00        414
20150626  12472453   23.7130   114.6390      2.000   0.3    0.00    0.00   0.00        415
20150626  14470784   23.9220   114.4740      2.000   0.3    0.00    0.00   0.00        416
20150626  23250692   23.7240   114.6400      2.000   0.2    0.00    0.00   0.00        417
20150626  23254460   23.7520   114.6370      2.000   0.2    0.00    0.00   0.00        418
20150627   3550314   23.7720   114.5410      2.000   0.0    0.00    0.00   0.00        419
20150627  19032156   23.7340   114.6320      2.000   0.3    0.00    0.00   0.00        420
20150628   2442651   23.9190   114.4770      2.000   0.8    0.00    0.00   0.00        421
20150628   7170410   23.7170   114.6390      2.000   0.1    0.00    0.00   0.00        422
20150628   7223538   23.9170   114.4780      2.000   0.7    0.00    0.00   0.00        423
20150629   4492533   23.7540   114.6280      2.000   0.3    0.00    0.00   0.00        424
20150629  17143864   23.7250   114.6280      2.000   0.2    0.00    0.00   0.00        425
20150629  22572912   23.7170   114.6630      2.000   0.4    0.00    0.00   0.00        426
20150701   1031059   23.9090   114.4510      2.000   0.7    0.00    0.00   0.00        427
20150701   9455660   23.9010   114.4600      2.000   0.9    0.00    0.00   0.00        428
20150701  18294004   23.7240   114.6190      2.000   0.2    0.00    0.00   0.00        429
20150702   7170733   23.8330   114.6180      2.000   0.1    0.00    0.00   0.00        430
20150702  21560880   23.7110   114.6530      2.000   0.9    0.00    0.00   0.00        431
20150702  23093430   23.7180   114.6310      2.000   0.5    0.00    0.00   0.00        432
20150702  23142300   23.7210   114.6740      2.000   0.0    0.00    0.00   0.00        433
20150703    141085   23.7190   114.6330      2.000   0.4    0.00    0.00   0.00        434
20150703   6091889   23.7110   114.6530      2.000   0.6    0.00    0.00   0.00        435
20150703  12271190   23.7760   114.5370      2.000   0.1    0.00    0.00   0.00        436
20150703  21504636   23.7700   114.6220      2.000   0.4    0.00    0.00   0.00        437
20150704   1535789   23.7240   114.6340      2.000   0.2    0.00    0.00   0.00        438
20150704  15022477   23.9090   114.4620      2.000   1.1    0.00    0.00   0.00        439
20150704  15300069   23.9180   114.4770      2.000   0.4    0.00    0.00   0.00        440
20150704  17480284   23.7190   114.6170      2.000   0.7    0.00    0.00   0.00        441
20150705   4283366   23.9110   114.4900      2.000   0.1    0.00    0.00   0.00        442
20150705   5330642   23.7250   114.6310      2.000   0.1    0.00    0.00   0.00        443
20150705   6252184   23.7090   114.6540      2.000   0.2    0.00    0.00   0.00        444
20150705  11331342   23.7270   114.6290      2.000   0.7    0.00    0.00   0.00        445
20150706   1121353   23.7110   114.6530      2.000   0.2    0.00    0.00   0.00        446
20150706   1531890   23.7100   114.6540      2.000   0.3    0.00    0.00   0.00        447
20150706   6515007   23.7100   114.6540      2.000   0.4    0.00    0.00   0.00        448
20150706   9262596   23.7170   114.6310      2.000   0.4    0.00    0.00   0.00        449
20150706   9273850   23.7160   114.6320      2.000   0.6    0.00    0.00   0.00        450
20150706  11271564   23.9170   114.4600      2.000   0.4    0.00    0.00   0.00        451
20150706  12383111   23.7100   114.6520      2.000   0.4    0.00    0.00   0.00        452
20150706  23023842   23.6760   114.7040      2.000   0.7    0.00    0.00   0.00        453
20150707   1530312   23.7190   114.6400      2.000   0.2    0.00    0.00   0.00        454
20150707   8102651   23.9160   114.4610      2.000   0.3    0.00    0.00   0.00        455
20150707   8100521   23.9140   114.4660      2.000   0.4    0.00    0.00   0.00        456
20150707   9430890   23.7090   114.6520      2.000   1.2    0.00    0.00   0.00        457
20150708  15460134   23.7180   114.6210      2.000   0.4    0.00    0.00   0.00        458
20150709   9272549   23.7550   114.6250      2.000   0.8    0.00    0.00   0.00        459
20150709  11123023   23.7140   114.6550      2.000   0.6    0.00    0.00   0.00        460
20150709  11545011   23.7550   114.6340      2.000   0.6    0.00    0.00   0.00        461
20150709  12263301   23.7560   114.6250      2.000   0.4    0.00    0.00   0.00        462
20150709  13163228   23.7550   114.6250      2.000   0.4    0.00    0.00   0.00        463
20150709  16180102   23.7530   114.6280      2.000   0.2    0.00    0.00   0.00        464
20150709  18052012   23.9080   114.4890      2.000   0.8    0.00    0.00   0.00        465
20150709  18125280   23.7560   114.6270      2.000   0.3    0.00    0.00   0.00        466
20150709  21363604   23.7250   114.6210      2.000   0.5    0.00    0.00   0.00        467
20150710   4035424   23.7100   114.7160      2.000   0.6    0.00    0.00   0.00        468
20150710   4513608   23.9070   114.4810      2.000   0.3    0.00    0.00   0.00        469
20150710   5060307   23.9070   114.4850      2.000   0.4    0.00    0.00   0.00        470
20150710  11100706   23.7230   114.6380      2.000   0.4    0.00    0.00   0.00        471
20150711  19291442   23.7530   114.6420      2.000   1.3    0.00    0.00   0.00        472
20150712   5355070   23.7080   114.6980      2.000   0.3    0.00    0.00   0.00        473
20150712   5482482   23.7000   114.6970      2.000   0.9    0.00    0.00   0.00        474
20150712   8435411   23.8900   114.4570      2.000   0.6    0.00    0.00   0.00        475
20150712  21464212   23.7360   114.6300      2.000   0.1    0.00    0.00   0.00        476
20150714   4445036   23.6650   114.7110      2.000   0.4    0.00    0.00   0.00        477
20150714   6591241   23.7140   114.7210      2.000   0.4    0.00    0.00   0.00        478
20150714   7160725   23.7080   114.6980      2.000   0.4    0.00    0.00   0.00        479
20150714  11542974   23.6670   114.7130      2.000   0.7    0.00    0.00   0.00        480
20150715  13090190   23.9050   114.4790      2.000   1.0    0.00    0.00   0.00        481
20150715  13094412   23.9050   114.4780      2.000   0.7    0.00    0.00   0.00        482
20150715  13342713   23.9100   114.4860      2.000   0.3    0.00    0.00   0.00        483
20150715  16071512   23.7540   114.6340      2.000   0.1    0.00    0.00   0.00        484
20150715  16424876   23.7540   114.6320      2.000   0.4    0.00    0.00   0.00        485
20150715  17270964   23.9080   114.5010      2.000   0.9    0.00    0.00   0.00        486
20150715  19060080   23.9090   114.4870      2.000   0.4    0.00    0.00   0.00        487
20150716   3154080   23.9090   114.4780      2.000   0.3    0.00    0.00   0.00        488
20150716   5082014   23.7090   114.6520      2.000   0.2    0.00    0.00   0.00        489
20150716   7194063   23.7190   114.6230      2.000   0.0    0.00    0.00   0.00        490
20150716  14161391   23.9080   114.4910      2.000   0.4    0.00    0.00   0.00        491
20150716  16415037   23.8960   114.4540      2.000   0.4    0.00    0.00   0.00        492
20150716  21520268   23.8890   114.5710      2.000   0.1    0.00    0.00   0.00        493
20150716  21595648   23.7560   114.5500      2.000   0.1    0.00    0.00   0.00        494
20150716  22090268   23.8870   114.5710      2.000   0.6    0.00    0.00   0.00        495
